1.812744001278509820e-01,0.000000000000000000e+00,8.345410024486532574e-01,3.817586454756009551e-01,2.359515678360757374e-01,7.400947646870728036e-01,4.611023305988308230e-01,3.571330457954451781e-02,2.400348779272546418e-01
1.812744001278509820e-01,0.000000000000000000e+00,8.345410024486532574e-01,3.817586454756009551e-01,2.359515678360757374e-01,7.400947646870728036e-01,4.611023305988308230e-01,7.417378643443861552e-02,3.168908819133033905e-01
1.812744001278509820e-01,0.000000000000000000e+00,8.345410024486532574e-01,3.817586454756009551e-01,2.359515678360757374e-01,7.400947646870728036e-01,4.611023305988308230e-01,1.510947501442267971e-01,4.140508221225709939e-01
1.826442318668523579e-01,1.257616649508917495e-01,6.096646844235671381e-01,3.865505950003992330e-01,2.545793231915554067e-01,7.511409552047908500e-01,4.683776122024034261e-01,3.571330457954451781e-02,2.387892376681614581e-01
1.826442318668523579e-01,1.257616649508917495e-01,6.096646844235671381e-01,3.865505950003992330e-01,2.545793231915554067e-01,7.511409552047908500e-01,4.683776122024034261e-01,7.417378643443861552e-02,3.604882909815644854e-01
1.527362388986552855e-01,1.174146517904343379e-01,6.211583629004048257e-01,2.915102627585657302e-01,3.352995963986339922e-01,8.133484491729890964e-01,5.072627380146008669e-01,3.571330457954451781e-02,2.638266068759342331e-01
1.527362388986552855e-01,1.174146517904343379e-01,6.211583629004048257e-01,2.915102627585657302e-01,3.352995963986339922e-01,8.133484491729890964e-01,5.072627380146008669e-01,7.417378643443861552e-02,3.586198305929247376e-01
1.527362388986552855e-01,1.174146517904343379e-01,6.211583629004048257e-01,2.915102627585657302e-01,3.352995963986339922e-01,8.133484491729890964e-01,5.072627380146008669e-01,1.510947501442267971e-01,4.586447433981066246e-01
4.301271660464372482e-01,0.000000000000000000e+00,4.807355954225176475e-01,3.697787716636051214e-01,2.918348339025147453e-01,4.656841370890382747e-01,6.798625222648704280e-01,3.571330457954451781e-02,4.028400597907324521e-01
4.301271660464372482e-01,0.000000000000000000e+00,4.807355954225176475e-01,3.697787716636051214e-01,2.918348339025147453e-01,4.656841370890382747e-01,6.798625222648704280e-01,7.417378643443861552e-02,4.037120079720977195e-01
4.301271660464372482e-01,0.000000000000000000e+00,4.807355954225176475e-01,3.697787716636051214e-01,2.918348339025147453e-01,4.656841370890382747e-01,6.798625222648704280e-01,1.510947501442267971e-01,5.325112107623318769e-01
4.301271660464372482e-01,0.000000000000000000e+00,4.807355954225176475e-01,3.697787716636051214e-01,2.918348339025147453e-01,4.656841370890382747e-01,6.798625222648704280e-01,2.719705502596082569e-01,5.809666168410563269e-01
3.997625624985731707e-01,0.000000000000000000e+00,4.867322972365199507e-01,3.098794026036258420e-01,3.663458553244334226e-01,5.026016685561465192e-01,7.064549308848248055e-01,3.571330457954451781e-02,4.927752864972596014e-01
4.422273464076162397e-01,0.000000000000000000e+00,4.777372445155164682e-01,3.969331523041290666e-01,2.763117044396150024e-01,4.479520944158600915e-01,6.653119590577256659e-01,3.571330457954451781e-02,4.098156452416542028e-01
4.422273464076162397e-01,0.000000000000000000e+00,4.777372445155164682e-01,3.969331523041290666e-01,2.763117044396150024e-01,4.479520944158600915e-01,6.653119590577256659e-01,7.417378643443861552e-02,4.684853014449427144e-01
3.420013241706810758e-01,0.000000000000000000e+00,4.992254260156914203e-01,1.940739557543326999e-01,3.849736106799130919e-01,5.959129095084445549e-01,7.671659015077392230e-01,3.571330457954451781e-02,3.865221723966118517e-01
3.420013241706810758e-01,0.000000000000000000e+00,4.992254260156914203e-01,1.940739557543326999e-01,3.849736106799130919e-01,5.959129095084445549e-01,7.671659015077392230e-01,7.417378643443861552e-02,3.937468858993522502e-01
3.420013241706810758e-01,0.000000000000000000e+00,4.992254260156914203e-01,1.940739557543326999e-01,3.849736106799130919e-01,5.959129095084445549e-01,7.671659015077392230e-01,1.510947501442267971e-01,5.208021923268559839e-01
3.420013241706810758e-01,0.000000000000000000e+00,4.992254260156914203e-01,1.940739557543326999e-01,3.849736106799130919e-01,5.959129095084445549e-01,7.671659015077392230e-01,2.719705502596082569e-01,5.361235675137020484e-01
3.358370813451747594e-01,0.000000000000000000e+00,4.937284493528559248e-01,2.899129462502994525e-01,3.973921142502328530e-01,5.430074707130605471e-01,7.400717493289179494e-01,3.571330457954451781e-02,3.282262082710513118e-01
3.358370813451747594e-01,0.000000000000000000e+00,4.937284493528559248e-01,2.899129462502994525e-01,3.973921142502328530e-01,5.430074707130605471e-01,7.400717493289179494e-01,7.417378643443861552e-02,3.552566018933732139e-01
3.358370813451747594e-01,0.000000000000000000e+00,4.937284493528559248e-01,2.899129462502994525e-01,3.973921142502328530e-01,5.430074707130605471e-01,7.400717493289179494e-01,1.510947501442267971e-01,4.945191828599900807e-01
3.431428506198488937e-01,0.000000000000000000e+00,4.937284493528559248e-01,1.956712722625989220e-01,4.408568767463520444e-01,5.430074707130605471e-01,7.400717493289179494e-01,3.571330457954451781e-02,4.977578475336322805e-01
3.305860596790027861e-01,0.000000000000000000e+00,6.251561641097396205e-01,1.717115246386072547e-01,3.725551071095932754e-01,8.307898026220167376e-01,5.190537116479766455e-01,3.571330457954451781e-02,4.968858993522670686e-01
3.951964567019018437e-01,0.000000000000000000e+00,6.066663335165659587e-01,3.010941618081622861e-01,3.073579633654144883e-01,7.342809802040636269e-01,4.603497152605303122e-01,3.571330457954451781e-02,4.539113104135525933e-01
4.456519257551197488e-01,0.000000000000000000e+00,5.871770526210584595e-01,4.232888746905200117e-01,2.949394597950946717e-01,6.447486991657218613e-01,4.001404881964827909e-01,3.571330457954451781e-02,4.317389138016941019e-01
2.550170087440925548e-01,0.000000000000000000e+00,8.730198390885013371e-01,2.635572238639087295e-01,3.166718410431542674e-01,7.339902909799134179e-01,4.575901256867614397e-01,3.571330457954451781e-02,3.911310413552565590e-01
2.550170087440925548e-01,0.000000000000000000e+00,8.730198390885013371e-01,2.635572238639087295e-01,3.166718410431542674e-01,7.339902909799134179e-01,4.575901256867614397e-01,7.417378643443861552e-02,4.711011459890383501e-01
2.550170087440925548e-01,0.000000000000000000e+00,8.730198390885013371e-01,2.635572238639087295e-01,3.166718410431542674e-01,7.339902909799134179e-01,4.575901256867614397e-01,2.719705502596082569e-01,5.947932237169905045e-01
2.545603981644254943e-01,0.000000000000000000e+00,8.705212133326670765e-01,2.619599073556425073e-01,3.632412294318534407e-01,7.305020202901076898e-01,4.553322796718596854e-01,3.571330457954451781e-02,3.907573492775286983e-01
3.999908677884066455e-01,2.721126290309117679e-01,1.224326620358802686e-01,3.106780608577588976e-01,3.477180999689536978e-01,7.578268073602513200e-01,4.728933042322068792e-01,5.494354550699157187e-03,3.502740408570004793e-01
2.652907467866030267e-01,1.519156395203249965e-01,6.186597371445705651e-01,1.517450682852808375e-01,3.694504812170133490e-01,7.985232987413157790e-01,4.984822257344272423e-01,3.571330457954451781e-02,4.189088191330344046e-01
2.577566722220954176e-01,1.496897693442029997e-01,6.091649592724002193e-01,2.699464898969730631e-01,2.980440856876745981e-01,6.200401151129326660e-01,4.681267404229698670e-01,3.571330457954451781e-02,4.517937219730941978e-01
2.668888838154380161e-01,0.000000000000000000e+00,6.201589125980710993e-01,2.931075792668317304e-01,3.508227258615336797e-01,8.072439754658295996e-01,5.040014048819647652e-01,3.571330457954451781e-02,2.954658694569008426e-01
2.668888838154380161e-01,0.000000000000000000e+00,6.201589125980710993e-01,2.931075792668317304e-01,3.508227258615336797e-01,8.072439754658295996e-01,5.040014048819647652e-01,7.417378643443861552e-02,3.474090682610861958e-01
2.668888838154380161e-01,0.000000000000000000e+00,6.201589125980710993e-01,2.931075792668317304e-01,3.508227258615336797e-01,8.072439754658295996e-01,5.040014048819647652e-01,1.510947501442267971e-01,4.352267065271550051e-01
2.668888838154380161e-01,0.000000000000000000e+00,6.201589125980710993e-01,2.931075792668317304e-01,3.508227258615336797e-01,8.072439754658295996e-01,5.040014048819647652e-01,2.719705502596082569e-01,5.468360737419033502e-01
6.255564941439692994e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.411548598354763540e-01,0.000000000000000000e+00,5.886456789046830007e-01,4.224680765660669968e-01,5.494354550699157187e-03,1.737668161434977598e-01
6.255564941439692994e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.411548598354763540e-01,0.000000000000000000e+00,5.886456789046830007e-01,4.224680765660669968e-01,3.571330457954451781e-02,2.901096163428001917e-01
6.255564941439692994e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.411548598354763540e-01,0.000000000000000000e+00,5.886456789046830007e-01,4.224680765660669968e-01,7.417378643443861552e-02,3.692077727952167709e-01
6.255564941439692994e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.411548598354763540e-01,0.000000000000000000e+00,5.886456789046830007e-01,4.224680765660669968e-01,1.510947501442267971e-01,4.231439960139511403e-01
8.515787310791991249e-01,0.000000000000000000e+00,2.948378391884463601e-01,1.613289673348774211e-01,5.898789195901893434e-02,8.633469957268684603e-01,1.179097363337598126e-01,7.417378643443861552e-02,6.838565022421524420e-01
9.543161115043036213e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.248861911987860118e-01,1.614405464141570878e-01,2.005755646638179290e-01,5.293394546047515137e-01,7.417378643443861552e-02,6.065022421524663976e-01
6.461039702289902431e-01,0.000000000000000000e+00,6.796262055869272123e-01,2.891142879961664525e-01,6.209251785159888293e-01,2.965030086334699555e-01,4.365168962143448073e-01,7.417378643443861552e-02,6.629297458893871342e-01
9.088833588274241038e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.245507547320501285e-01,9.313877677739831884e-02,9.400889509025903701e-01,4.816738165123816279e-02,7.417378643443861552e-02,5.206776283009467710e-01
7.947307139106414287e-01,1.391168860076236191e-01,0.000000000000000000e+00,6.245507547320501285e-01,9.313877677739831884e-02,9.400889509025903701e-01,4.816738165123816279e-02,7.417378643443861552e-02,4.615097159940209637e-01
6.735006050090180940e-01,4.785620878662252137e-02,7.895657388436360113e-01,3.609935308681415100e-01,6.457621856566283514e-01,4.825441120897648317e-01,9.783999397907729156e-02,7.417378643443861552e-02,6.641753861484802623e-01
5.273852195155361855e-01,4.869091010266826669e-02,8.145519964019789505e-01,3.609935308681415100e-01,5.557280347718099867e-01,5.668439870933984492e-01,1.455056320714482876e-01,7.417378643443861552e-02,5.599152964623816953e-01
5.296682724138718212e-01,4.896914387468351976e-02,7.895657388436360113e-01,5.366983467774139038e-01,4.750077615647314566e-01,4.825441120897648317e-01,9.783999397907729156e-02,7.417378643443861552e-02,5.231689088191330272e-01
9.817127462843314167e-02,3.227511755376867852e-01,5.946729298885613524e-01,4.967654340707611249e-01,1.769636758770568030e-01,9.302055172814743811e-02,7.174932891799000734e-01,7.417378643443861552e-02,3.342052815146985267e-01
1.438323325951462450e-01,0.000000000000000000e+00,7.176053170756084842e-01,3.354364667358837870e-01,0.000000000000000000e+00,5.947501526118427195e-01,7.699254910815082065e-01,5.494354550699157187e-03,1.503487792725460848e-01
1.607269240428300938e-01,3.783979299407362606e-02,8.615261606116636495e-01,2.795303889465698410e-01,1.272896615957777033e-01,5.967849771808957371e-01,6.582875492335866774e-01,5.494354550699157187e-03,2.361733931240657669e-01
1.632382822309992876e-01,1.393951197796388652e-01,8.670231372744990894e-01,3.434230492772143983e-01,2.018006830176963529e-01,5.964942879567456391e-01,5.004891999698953819e-01,5.494354550699157187e-03,2.584703537618335822e-01
1.438323325951462450e-01,0.000000000000000000e+00,7.176053170756084842e-01,3.354364667358837870e-01,0.000000000000000000e+00,5.947501526118427195e-01,7.699254910815082065e-01,3.571330457954451781e-02,1.812406576980567785e-01
1.438323325951462450e-01,3.575303970395927178e-01,6.601369246914197131e-01,4.256848494529190674e-01,2.514746972989754803e-01,5.953315310601434707e-01,3.828303354155691562e-01,3.571330457954451781e-02,3.831589436970603280e-01
1.735120202735097317e-01,3.611474360757909174e-01,5.926740292838938995e-01,4.640204456513058462e-01,1.117665321328779882e-01,5.996918694224003810e-01,3.833320789744360524e-01,3.571330457954451781e-02,3.974838066766318567e-01
1.493116595511518041e-01,3.614256698478061636e-01,6.426465444005796668e-01,4.288794824694512897e-01,2.421608196212356179e-01,5.967849771808957371e-01,3.828303354155691562e-01,3.571330457954451781e-02,3.672147483806676438e-01
1.607269240428300938e-01,3.783979299407362606e-02,8.615261606116636495e-01,2.795303889465698410e-01,1.272896615957777033e-01,5.967849771808957371e-01,6.582875492335866774e-01,3.571330457954451781e-02,3.415545590433483047e-01
1.632382822309992876e-01,1.393951197796388652e-01,8.670231372744990894e-01,3.434230492772143983e-01,2.018006830176963529e-01,5.964942879567456391e-01,5.004891999698953819e-01,3.571330457954451781e-02,3.821624314897857366e-01
1.483984383918175443e-01,2.097882640994964409e-01,8.345410024486532574e-01,3.370337832441498427e-01,2.452654455138155998e-01,5.996918694224003810e-01,4.417852035824490486e-01,3.571330457954451781e-02,3.807922272047832291e-01
1.639231981005000172e-01,2.598703430622409383e-01,7.990605167158063571e-01,4.033224183371936222e-01,3.011487115802545245e-01,5.994011801982501719e-01,3.828303354155691562e-01,3.571330457954451781e-02,3.390632785251619374e-01
2.015935709230383122e-01,0.000000000000000000e+00,6.256558892609065392e-01,3.577988978516092322e-01,3.073579633654144883e-01,8.081160431382808929e-01,5.140362760593060187e-01,3.571330457954451781e-02,2.128799202790234713e-01
3.378918289536768649e-01,0.000000000000000000e+00,4.782369696666833869e-01,5.590607778931395710e-01,1.645451723067370420e-01,4.299293625185313661e-01,6.602945234690550391e-01,3.571330457954451781e-02,2.781514698555057064e-01
2.545603981644254943e-01,0.000000000000000000e+00,8.705212133326670765e-01,2.986981870457630084e-01,3.632412294318534407e-01,7.052120577890175213e-01,4.463008956122525017e-01,3.571330457954451781e-02,3.395615346287991776e-01
2.116390036757151427e-01,0.000000000000000000e+00,5.022237769226925996e-01,3.865505950003992330e-01,2.328469419434958110e-01,5.726577715764076260e-01,7.721833370964098497e-01,3.571330457954451781e-02,2.734180368709516751e-01
3.410881030113467882e-01,0.000000000000000000e+00,5.911748538303933653e-01,5.678460186886031824e-01,1.800683017696367572e-01,7.052120577890175213e-01,4.021474624319508751e-01,3.571330457954451781e-02,2.291978076731439884e-01
1.438323325951462450e-01,0.000000000000000000e+00,7.176053170756084842e-01,3.354364667358837870e-01,0.000000000000000000e+00,5.947501526118427195e-01,7.699254910815082065e-01,7.417378643443861552e-02,2.973343298455405903e-01
1.735120202735097317e-01,3.611474360757909174e-01,5.926740292838938995e-01,4.640204456513058462e-01,1.117665321328779882e-01,5.996918694224003810e-01,3.833320789744360524e-01,7.417378643443861552e-02,4.587693074240158930e-01
1.493116595511518041e-01,3.614256698478061636e-01,6.426465444005796668e-01,4.288794824694512897e-01,2.421608196212356179e-01,5.967849771808957371e-01,3.828303354155691562e-01,7.417378643443861552e-02,4.841803687095167508e-01
1.607269240428300938e-01,3.783979299407362606e-02,8.615261606116636495e-01,2.795303889465698410e-01,1.272896615957777033e-01,5.967849771808957371e-01,6.582875492335866774e-01,7.417378643443861552e-02,3.906327852516193189e-01
1.632382822309992876e-01,1.393951197796388652e-01,8.670231372744990894e-01,3.434230492772143983e-01,2.018006830176963529e-01,5.964942879567456391e-01,5.004891999698953819e-01,7.417378643443861552e-02,4.468111609367215187e-01
1.639231981005000172e-01,2.598703430622409383e-01,7.990605167158063571e-01,4.033224183371936222e-01,3.011487115802545245e-01,5.994011801982501719e-01,3.828303354155691562e-01,7.417378643443861552e-02,4.419531639262581635e-01
2.015935709230383122e-01,0.000000000000000000e+00,6.256558892609065392e-01,3.577988978516092322e-01,3.073579633654144883e-01,8.081160431382808929e-01,5.140362760593060187e-01,7.417378643443861552e-02,2.805181863477828053e-01
3.378918289536768649e-01,0.000000000000000000e+00,4.782369696666833869e-01,5.590607778931395710e-01,1.645451723067370420e-01,4.299293625185313661e-01,6.602945234690550391e-01,7.417378643443861552e-02,3.100398604882909637e-01
3.410881030113467882e-01,0.000000000000000000e+00,5.911748538303933653e-01,5.678460186886031824e-01,1.800683017696367572e-01,7.052120577890175213e-01,4.021474624319508751e-01,7.417378643443861552e-02,3.854010961634280474e-01
1.607269240428300938e-01,3.783979299407362606e-02,8.615261606116636495e-01,2.795303889465698410e-01,1.272896615957777033e-01,5.967849771808957371e-01,6.582875492335866774e-01,1.510947501442267971e-01,4.175386148480318971e-01
2.015935709230383122e-01,0.000000000000000000e+00,6.256558892609065392e-01,3.577988978516092322e-01,3.073579633654144883e-01,8.081160431382808929e-01,5.140362760593060187e-01,1.510947501442267971e-01,3.660936721474837841e-01
1.438323325951462450e-01,0.000000000000000000e+00,7.176053170756084842e-01,3.354364667358837870e-01,0.000000000000000000e+00,5.947501526118427195e-01,7.699254910815082065e-01,2.719705502596082569e-01,4.438216243148978557e-01
1.607269240428300938e-01,3.783979299407362606e-02,8.615261606116636495e-01,2.795303889465698410e-01,1.272896615957777033e-01,5.967849771808957371e-01,6.582875492335866774e-01,2.719705502596082569e-01,4.403338315894370081e-01
2.015935709230383122e-01,0.000000000000000000e+00,6.256558892609065392e-01,3.577988978516092322e-01,3.073579633654144883e-01,8.081160431382808929e-01,5.140362760593060187e-01,2.719705502596082569e-01,3.890134529147982745e-01
3.410881030113467882e-01,0.000000000000000000e+00,5.911748538303933653e-01,5.678460186886031824e-01,1.800683017696367572e-01,7.052120577890175213e-01,4.021474624319508751e-01,2.719705502596082569e-01,4.711011459890383501e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,7.417378643443861552e-02,6.813652217239661857e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,7.417378643443861552e-02,6.065022421524663976e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.197764669357342493e-01,4.825441120897648317e-01,2.960286997315672020e-01,7.417378643443861552e-02,6.360239162929746115e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,1.648306365209746896e-02,6.188340807174887992e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,1.510947501442267971e-01,7.316890881913303835e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,1.510947501442267971e-01,6.702790234180369122e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.601366035392735143e-01,4.825441120897648317e-01,2.960286997315672020e-01,1.510947501442267971e-01,6.591928251121076388e-01
7.853701970274651334e-01,6.677610528365933440e-02,3.947828694218180057e-01,3.210606181614886756e-01,3.197764669357342493e-01,4.825441120897648317e-01,2.960286997315672020e-01,1.510947501442267971e-01,6.532137518684604238e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,4.439615026389320263e-01,3.982442370861312142e-01,6.296881663781640492e-01,7.417378643443861552e-02,5.967862481315396872e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,4.315429990686122097e-01,3.982442370861312142e-01,6.296881663781640492e-01,7.417378643443861552e-02,5.524414549078225933e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,3.601366035392735143e-01,3.982442370861312142e-01,6.296881663781640492e-01,7.417378643443861552e-02,5.524414549078225933e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,4.315429990686122097e-01,3.982442370861312142e-01,6.296881663781640492e-01,1.648306365209746896e-02,5.427254608868958830e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,3.601366035392735143e-01,3.982442370861312142e-01,6.296881663781640492e-01,1.648306365209746896e-02,4.900348779272546418e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,4.439615026389320263e-01,3.982442370861312142e-01,6.296881663781640492e-01,1.510947501442267971e-01,6.727703039362232795e-01
6.506700760256615146e-01,5.564675440304944765e-02,4.697416420968467676e-01,2.811277054548358967e-01,4.315429990686122097e-01,3.982442370861312142e-01,6.296881663781640492e-01,1.510947501442267971e-01,5.685102142501246014e-01
5.776123832789206158e-01,5.286441668289697249e-02,4.847333966318524978e-01,1.852887149588691162e-01,4.067059919279726321e-01,4.825441120897648317e-01,6.949148290308823084e-01,7.417378643443861552e-02,5.194319880418535318e-01
5.776123832789206158e-01,5.286441668289697249e-02,4.847333966318524978e-01,1.852887149588691162e-01,3.818689847873331655e-01,4.825441120897648317e-01,6.949148290308823084e-01,7.417378643443861552e-02,6.616841056302940061e-01
8.881075774525696298e-01,7.234078072396428472e-02,6.146619359352356593e-01,7.044165801453557973e-01,1.210804098106178089e-01,2.354582715618732114e-01,2.634153684052080724e-01,7.417378643443861552e-02,6.629297458893871342e-01
8.881075774525696298e-01,7.234078072396428472e-02,6.146619359352356593e-01,6.325373372733806843e-01,1.210804098106178089e-01,6.104473707159675799e-02,2.634153684052080724e-01,7.417378643443861552e-02,6.924514200298953481e-01
8.881075774525696298e-01,7.234078072396428472e-02,6.146619359352356593e-01,7.044165801453557973e-01,1.210804098106178089e-01,2.354582715618732114e-01,2.634153684052080724e-01,1.510947501442267971e-01,7.132536123567514430e-01
8.881075774525696298e-01,7.234078072396428472e-02,6.146619359352356593e-01,6.325373372733806843e-01,1.210804098106178089e-01,6.104473707159675799e-02,2.634153684052080724e-01,1.510947501442267971e-01,7.415296462381664178e-01
2.283052898335654612e-01,3.060571492167719551e-02,7.046124631452701514e-01,6.724702499800335742e-01,5.277864017385904688e-02,4.098718060521496787e-01,5.193045834274102601e-01,7.417378643443861552e-02,2.446437468858993491e-01
2.283052898335654612e-01,3.060571492167719551e-02,7.046124631452701514e-01,6.724702499800335742e-01,5.277864017385904688e-02,4.098718060521496787e-01,5.193045834274102601e-01,1.648306365209746896e-02,1.586945690084703431e-01
2.283052898335654612e-01,3.060571492167719551e-02,7.046124631452701514e-01,6.724702499800335742e-01,5.277864017385904688e-02,4.098718060521496787e-01,5.193045834274102601e-01,1.510947501442267971e-01,2.605879422022919778e-01
7.625396680441085540e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.683092404760002436e-01,0.000000000000000000e+00,1.087177698322722569e-01,3.153458267479492538e-01,7.417378643443861552e-02,2.680617837568510797e-01
4.269308919887673803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.261533094968170898e-01,7.558766714332303405e-01,2.444987775061124857e-01,3.704534130543099546e-01
4.269308919887673803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.261533094968170898e-01,7.558766714332303405e-01,5.494354550699157187e-03,1.160936721474838118e-01
8.629939955708774146e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.930118310514230662e-01,2.965304432904343757e-01,7.417378643443861552e-02,5.183109118086696165e-01
8.629939955708774146e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.930118310514230662e-01,2.965304432904343757e-01,1.648306365209746896e-02,4.015944195316392684e-01
5.273852195155361855e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.784773698439000134e-01,6.236672436717594081e-01,5.494354550699157187e-03,1.655455904334827977e-01
3.493070934453551546e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,2.581320310456090006e-01,8.805599458116956102e-01,2.444987775061124857e-01,2.432735426008968693e-01
3.493070934453551546e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,2.581320310456090006e-01,8.805599458116956102e-01,1.648306365209746896e-02,9.828101644245142154e-02
4.269308919887673803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.261533094968170898e-01,7.558766714332303405e-01,1.648306365209746896e-02,1.528400597907324243e-01
3.493070934453551546e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,2.581320310456090006e-01,8.805599458116956102e-01,7.417378643443861552e-02,2.045341305430991852e-01
5.273852195155361855e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.784773698439000134e-01,6.236672436717594081e-01,7.417378643443861552e-02,3.692077727952167709e-01
5.273852195155361855e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.784773698439000134e-01,6.236672436717594081e-01,1.648306365209746896e-02,2.624564025909317255e-01
4.269308919887673803e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,3.261533094968170898e-01,7.558766714332303405e-01,7.417378643443861552e-02,2.894867962132536277e-01
6.643683934156754400e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,4.058021569140432550e-01,4.806703293946464339e-01,1.648306365209746896e-02,3.165171898355754188e-01
3.493070934453551546e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.606580944014055712e-01,0.000000000000000000e+00,2.581320310456090006e-01,8.805599458116956102e-01,5.494354550699157187e-03,7.311908320876929490e-02
1.824159265770187999e-01,7.590217300575944348e-01,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,6.145170198540739204e-01,3.017987506585382840e-01,7.417378643443861552e-02,3.190084703537618416e-01
2.088993401977123909e-01,8.074344063882474831e-01,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,5.732391500247087102e-01,2.767115727151851501e-01,7.417378643443861552e-02,3.774289985052317609e-01
2.712266843222757573e-01,4.095601124064439102e-01,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,7.383506293421703282e-01,3.770602844885977412e-01,7.417378643443861552e-02,2.917289486796213471e-01
6.735006050090180940e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,6.964913810645037007e-01,3.519731065452446073e-01,7.417378643443861552e-02,3.830343796711509485e-01
6.403963379831510982e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,7.174210052033369589e-01,3.645166955169211742e-01,1.648306365209746896e-02,2.708021923268560394e-01
4.424556516974498810e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,8.441615069329382326e-01,4.397782293469806314e-01,1.648306365209746896e-02,1.558295964125560595e-01
3.504486198945229725e-01,4.738321137419660989e-01,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,6.557948896834392416e-01,3.268859286018914734e-01,7.417378643443861552e-02,3.702042850024912513e-01
6.735006050090180940e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,6.964913810645037007e-01,3.519731065452446073e-01,1.648306365209746896e-02,2.879920279023417407e-01
4.424556516974498810e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.103426243910229587e-01,0.000000000000000000e+00,8.441615069329382326e-01,4.397782293469806314e-01,7.417378643443861552e-02,2.851270553064275126e-01
