1.489898237425132665e-01,0.000000000000000000e+00,7.021423635107116867e-01,1.994445847008332051e-01,3.138374657910034810e-02,5.647712470425606535e-01
1.919190949903560872e-01,0.000000000000000000e+00,7.021423635107116867e-01,1.994445847008332051e-01,3.138374657910034810e-02,5.339341255283518439e-01
2.424241199878182096e-01,0.000000000000000000e+00,7.021423635107116867e-01,1.994445847008332051e-01,3.138374657910034810e-02,4.996411197065157572e-01
3.080806524845189909e-01,0.000000000000000000e+00,7.021423635107116867e-01,1.994445847008332051e-01,3.138374657910034810e-02,3.744317728686500368e-01
1.010100499949242482e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,5.384533588537100401e-01
1.515150749923863810e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,6.192678842012920848e-01
2.171716074890871553e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,6.934364781880535400e-01
3.030301499847727620e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,7.269319722465906741e-01
4.040401999796969928e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,7.234760879389638966e-01
5.303027624733522988e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,6.758912193954864644e-01
7.070703499644698242e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,5.913549724858443435e-01
9.090904499543182860e-02,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,5.336682882739187672e-01
1.161615574941628898e-01,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,5.334024510194858015e-01
1.489898237425132665e-01,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,5.334024510194858015e-01
1.919190949903560872e-01,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,4.959193981444560140e-01
2.424241199878182096e-01,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,4.552462982162320815e-01
3.080806524845189909e-01,0.000000000000000000e+00,7.021423635107116867e-01,0.000000000000000000e+00,3.415816630279702032e-02,3.571523513305155384e-01
1.515150749923863810e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.142435600925116868e-01
2.171716074890871553e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.373714012281681551e-01
3.030301499847727620e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.602334051093924350e-01
4.040401999796969928e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.799053619374217927e-01
5.303027624733522988e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.761836403753624936e-01
7.070703499644698242e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.490682404232132052e-01
9.090904499543182860e-02,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.251428875242578398e-01
1.161615574941628898e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.280670973230190191e-01
1.489898237425132665e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,6.044075816784966193e-01
1.919190949903560872e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,5.504426190286307863e-01
2.424241199878182096e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,5.166812877156606865e-01
3.080806524845189909e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,4.627163250657949090e-01
3.939391949802045767e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,3.353802801924661847e-01
4.949492449751288214e-01,9.004952723998198294e-02,7.021423635107116867e-01,9.997475385003787851e-01,3.719460393669706683e-02,2.580216391525109176e-01
1.515150749923863810e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,5.665523566472605577e-01
2.171716074890871553e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,6.237073663503204246e-01
3.030301499847727620e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,6.675705133317382245e-01
4.040401999796969928e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,6.811282133078133683e-01
5.303027624733522988e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,6.747481192014250784e-01
7.070703499644698242e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,6.213148310604248437e-01
9.090904499543182860e-02,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,5.644256586117978314e-01
1.161615574941628898e-01,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,5.444878645293351749e-01
1.489898237425132665e-01,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,5.412978174761413630e-01
1.919190949903560872e-01,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,5.011563920567829733e-01
2.424241199878182096e-01,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,4.543690352766036611e-01
3.080806524845189909e-01,9.004952723998198294e-02,7.021423635107116867e-01,6.008583690987125969e-01,4.020795693990018155e-02,4.075816784964247375e-01
1.010100499949242482e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,4.988967753941040417e-01
1.515150749923863810e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,5.789137889783875224e-01
2.171716074890871553e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,6.389930084802086796e-01
3.030301499847727620e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,6.820586436983282486e-01
4.040401999796969928e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,6.849828534970889837e-01
5.303027624733522988e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,6.613233378525669171e-01
7.070703499644698242e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,5.969907222798205293e-01
9.090904499543182860e-02,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,5.161761969322381516e-01
1.161615574941628898e-01,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,4.789589813116413297e-01
1.489898237425132665e-01,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,4.850732381635962653e-01
1.919190949903560872e-01,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,4.478560225429994435e-01
2.424241199878182096e-01,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,4.106388069224022330e-01
3.080806524845189909e-01,9.004952723998198294e-02,7.021423635107116867e-01,1.994445847008332051e-01,4.506734521953616873e-02,3.465720286040887554e-01
1.010100499949242482e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,5.326581067070741415e-01
1.515150749923863810e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,6.193210516521788778e-01
2.171716074890871553e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,6.825903182071934028e-01
5.303027624733522988e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,6.724885025387457027e-01
7.070703499644698242e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,5.959273732620889996e-01
9.090904499543182860e-02,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,5.225562910386264415e-01
1.161615574941628898e-01,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,4.792248185660739068e-01
1.489898237425132665e-01,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,4.824148656192680518e-01
1.919190949903560872e-01,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,4.558311401759844173e-01
2.424241199878182096e-01,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,3.957519206741633155e-01
3.080806524845189909e-01,9.004952723998198294e-02,7.021423635107116867e-01,0.000000000000000000e+00,4.886042941118400734e-02,3.125448600366856899e-01
1.515150749923863810e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,6.214743334130845565e-01
2.171716074890871553e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,6.820852274237716451e-01
3.030301499847727620e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,7.259483744051890008e-01
4.040401999796969928e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,7.530637743573386222e-01
5.303027624733522988e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,7.533296116117711438e-01
7.070703499644698242e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,6.935162293643830633e-01
9.090904499543182860e-02,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,6.071191216737116259e-01
1.161615574941628898e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,5.571417178403381687e-01
1.489898237425132665e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,5.510274609883831776e-01
1.919190949903560872e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,4.877581944333678754e-01
2.424241199878182096e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,4.715421219129649066e-01
3.080806524845189909e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,4.050828083047558481e-01
4.949492449751288214e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,2.586064811122633089e-01
6.212118074687841274e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,2.891777653720392638e-01
7.979793949599015557e-01,1.800990544799639659e-01,7.021423635107116867e-01,9.997475385003787851e-01,5.301154593243073004e-02,2.495680144615468055e-01
1.010100499949242482e-02,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,5.288566339686845419e-01
1.515150749923863810e-02,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,6.362548847595501655e-01
2.171716074890871553e-02,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,7.067017571842519885e-01
7.070703499644698242e-02,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,6.615094239306700263e-01
9.090904499543182860e-02,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,5.549086849031026336e-01
1.161615574941628898e-01,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,5.051971183241621421e-01
1.489898237425132665e-01,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,5.054629555785951078e-01
1.919190949903560872e-01,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,4.592072733072813384e-01
2.424241199878182096e-01,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,4.427253635324457370e-01
3.080806524845189909e-01,1.800990544799639659e-01,7.021423635107116867e-01,6.008583690987125969e-01,5.713104974285045795e-02,3.661642342557886454e-01
5.808077874708144489e-03,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,5.010766408804531169e-01
1.010100499949242482e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,5.449397878618712499e-01
1.515150749923863810e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,6.289443602626474394e-01
2.171716074890871553e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,6.964670228885879721e-01
5.303027624733522988e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,6.635032033389159922e-01
7.070703499644698242e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,5.832203525001996569e-01
9.090904499543182860e-02,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,4.859239173777816223e-01
1.161615574941628898e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,4.324906292367814431e-01
1.489898237425132665e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,4.529600978281096979e-01
1.919190949903560872e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,4.194646037695725638e-01
2.424241199878182096e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,3.793231783502141741e-01
3.080806524845189909e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,2.889385118430496946e-01
3.939391949802045767e-01,1.800990544799639659e-01,7.021423635107116867e-01,1.994445847008332051e-01,6.377427712831545970e-02,2.591647393465723037e-01
5.808077874708144489e-03,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,5.377621819921843960e-01
1.010100499949242482e-02,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,6.052848446181249287e-01
1.515150749923863810e-02,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,6.794534386048860508e-01
5.303027624733522988e-02,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,6.576547837413936337e-01
7.070703499644698242e-02,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,5.808278172103039649e-01
9.090904499543182860e-02,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,4.973549193183933737e-01
1.161615574941628898e-01,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,4.473775154850203051e-01
1.489898237425132665e-01,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,4.479091899938858479e-01
1.919190949903560872e-01,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,4.114894861365872014e-01
2.424241199878182096e-01,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,3.346625196054974771e-01
3.080806524845189909e-01,1.800990544799639659e-01,7.021423635107116867e-01,0.000000000000000000e+00,6.895979095499470135e-02,2.477337374059601638e-01
1.010100499949242482e-02,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,6.465162027806579115e-01
1.515150749923863810e-02,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,7.044687242470160093e-01
2.171716074890871553e-02,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,7.555094770981209962e-01
7.070703499644698242e-02,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,7.198872850041209137e-01
9.090904499543182860e-02,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,5.983996597283145480e-01
1.161615574941628898e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,5.412446500252545700e-01
1.489898237425132665e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,5.247627402504190242e-01
1.919190949903560872e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,4.505941462636575134e-01
2.424241199878182096e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,3.899832522529708134e-01
3.080806524845189909e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,3.599436425020604569e-01
3.939391949802045767e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,3.062445171066275895e-01
4.949492449751288214e-01,2.386312471859522444e-01,7.021423635107116867e-01,9.997475385003787851e-01,7.048190622234899727e-02,2.118722917829704566e-01
2.525251249873106205e-03,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,6.282000159502353354e-01
5.808077874708144489e-03,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,6.994444001382356113e-01
4.040401999796969928e-02,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,5.901852885663398940e-01
5.303027624733522988e-02,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,5.939070101283996372e-01
7.070703499644698242e-02,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,5.237259749581308910e-01
1.489898237425132665e-01,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,4.003774889012948202e-01
1.919190949903560872e-01,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,3.301964537310260739e-01
2.424241199878182096e-01,2.386312471859522444e-01,7.021423635107116867e-01,1.994445847008332051e-01,8.443693306830413192e-02,3.171704282638171946e-01
3.030301499847727620e-02,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,7.275433979317861288e-01
4.040401999796969928e-02,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,6.236010314485471717e-01
5.303027624733522988e-02,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,6.374245686790549481e-01
7.070703499644698242e-02,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,5.940930962065024135e-01
9.090904499543182860e-02,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,5.138102453677859671e-01
1.161615574941628898e-01,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,4.973283355929499772e-01
1.489898237425132665e-01,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,4.539968631203978311e-01
1.919190949903560872e-01,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,4.207672063162932741e-01
3.080806524845189909e-01,3.286807744259342412e-01,7.021423635107116867e-01,9.997475385003787851e-01,1.476198613575309959e-01,3.306483770635617603e-01
3.030301499847727620e-02,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,6.662944945104605221e-01
4.040401999796969928e-02,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,5.798973868197891957e-01
5.303027624733522988e-02,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,5.939867613047294936e-01
7.070703499644698242e-02,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,5.309833320041471572e-01
9.090904499543182860e-02,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,4.512321556742963091e-01
1.161615574941628898e-01,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,4.150782890714306284e-01
1.489898237425132665e-01,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,3.656325597469231026e-01
1.919190949903560872e-01,3.286807744259342412e-01,7.021423635107116867e-01,6.008583690987125969e-01,1.583564201695682461e-01,3.696201185634158115e-01
3.030301499847727620e-02,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,6.092724034346176376e-01
4.040401999796969928e-02,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,5.093175957678710564e-01
5.303027624733522988e-02,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,5.265970173060052772e-01
7.070703499644698242e-02,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,4.699736821118112307e-01
9.090904499543182860e-02,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,3.835765744211394601e-01
1.161615574941628898e-01,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,3.503469176170349031e-01
1.919190949903560872e-01,3.286807744259342412e-01,7.021423635107116867e-01,1.994445847008332051e-01,1.756698931922659745e-01,2.844192785176914429e-01
2.171716074890871553e-02,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,6.063481936358561253e-01
3.030301499847727620e-02,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,5.271286918148712086e-01
4.040401999796969928e-02,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,4.178695802429754913e-01
5.303027624733522988e-02,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,4.553526331180053344e-01
7.070703499644698242e-02,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,4.162745567163784188e-01
3.080806524845189909e-01,3.286807744259342412e-01,7.021423635107116867e-01,0.000000000000000000e+00,1.891839594811504377e-01,1.943004492649599291e-01
5.303027624733522988e-02,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.791344338995666252e-01
7.070703499644698242e-02,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.988063907275967601e-01
9.090904499543182860e-02,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.716909907754472497e-01
1.161615574941628898e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.578674535449402505e-01
1.489898237425132665e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.910971103490447520e-01
1.919190949903560872e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.772735731185369756e-01
2.424241199878182096e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,6.134726320546561862e-01
3.080806524845189909e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,5.860913948480743763e-01
3.939391949802045767e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,5.089985910625517418e-01
4.949492449751288214e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,4.483876970518649863e-01
6.212118074687841274e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,3.643831246510888522e-01
7.979793949599015557e-01,0.000000000000000000e+00,4.388389771941948458e-01,9.997475385003787851e-01,1.761663156773549815e-02,2.636308052210437625e-01
4.040401999796969928e-02,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,6.699896323470772019e-01
5.303027624733522988e-02,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,7.064093362043759594e-01
7.070703499644698242e-02,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,7.125235930563308395e-01
9.090904499543182860e-02,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,6.989658930802564729e-01
1.161615574941628898e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,6.481909774835848959e-01
1.489898237425132665e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,6.479251402291519302e-01
1.919190949903560872e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,6.341016029986444869e-01
2.424241199878182096e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,5.801366403487787649e-01
3.080806524845189909e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,5.296275620065397094e-01
3.939391949802045767e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,4.924103463859428320e-01
4.949492449751288214e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,4.219634739612410645e-01
6.212118074687841274e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,3.645426270037485650e-01
7.979793949599015557e-01,0.000000000000000000e+00,4.388389771941948458e-01,6.008583690987125969e-01,1.949692620055297823e-02,2.504984448520616303e-01
3.030301499847727620e-02,0.000000000000000000e+00,4.388389771941948458e-01,1.994445847008332051e-01,2.252865868679505140e-02,6.519126990456445281e-01
4.040401999796969928e-02,0.000000000000000000e+00,4.388389771941948458e-01,1.994445847008332051e-01,2.252865868679505140e-02,7.085360342398382416e-01
5.303027624733522988e-02,0.000000000000000000e+00,4.388389771941948458e-01,1.994445847008332051e-01,2.252865868679505140e-02,7.348539224286891880e-01
